3630,"eng","Gordon B. Hinckley","sunday-morning",1975,4,5,4,"The Symbol of Christ","/general-conference/1975/04/the-symbol-of-christ","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-6050-elder-gordon-b-hinckley-64k-eng.mp3"
3629,"eng","A. Theodore Tuttle","sunday-morning",1975,4,5,3,"Come Drink the Living Water","/general-conference/1975/04/come-drink-the-living-water","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-6040-elder-a-theodore-tuttle-64k-eng.mp3"
3628,"eng","J. Thomas Fyans","sunday-morning",1975,4,5,2,"Make Haste to Obey","/general-conference/1975/04/make-haste-to-obey","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-6030-elder-j-thomas-fyans-64k-eng.mp3"
3627,"eng","Marvin J. Ashton","sunday-morning",1975,4,5,1,"The Time Is Now","/general-conference/1975/04/the-time-is-now","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-6020-elder-marvin-j-ashton-64k-eng.mp3"
3626,"eng","Marion G. Romney","sunday-morning",1975,4,5,0,"Easter Thoughts","/general-conference/1975/04/easter-thoughts","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-6010-president-marion-g-romney-64k-eng.mp3"
3625,"eng","Spencer W. Kimball","priesthood",1975,4,4,4,"To Bear the Priesthood Worthily","/general-conference/1975/04/to-bear-the-priesthood-worthily","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-5050-president-spencer-w-kimball-64k-eng.mp3"
3624,"eng","N. Eldon Tanner","priesthood",1975,4,4,3,"Success Is Gauged by Self-Mastery","/general-conference/1975/04/success-is-gauged-by-self-mastery","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-5040-president-n-eldon-tanner-64k-eng.mp3"
3623,"eng","Marion G. Romney","priesthood",1975,4,4,2,"We Need Men of Courage","/general-conference/1975/04/we-need-men-of-courage","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-5030-president-marion-g-romney-64k-eng.mp3"
3622,"eng","Theodore M. Burton","priesthood",1975,4,4,1,"Salvation for the Dead—A Missionary Activity","/general-conference/1975/04/salvation-for-the-dead-a-missionary-activity","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-5020-elder-theodore-m-burton-64k-eng.mp3"
3621,"eng","Vaughn J. Featherstone","priesthood",1975,4,4,0,"A Self-Inflicted Purging","/general-conference/1975/04/a-self-inflicted-purging","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-5010-bishop-vaughn-j-featherstone-64k-eng.mp3"
3620,"eng","Ezra Taft Benson","saturday-afternoon",1975,4,3,6,"The Book of Mormon Is the Word of God","/general-conference/1975/04/the-book-of-mormon-is-the-word-of-god","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-4070-president-ezra-taft-benson-64k-eng.mp3"
3619,"eng","Paul H. Dunn","saturday-afternoon",1975,4,3,5,"A Time for Every Purpose","/general-conference/1975/04/a-time-for-every-purpose","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-4060-elder-paul-h-dunn-64k-eng.mp3"
3618,"eng","Franklin D. Richards","saturday-afternoon",1975,4,3,4,"The Message of Easter","/general-conference/1975/04/the-message-of-easter","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-4050-elder-franklin-d-richards-64k-eng.mp3"
3617,"eng","William H. Bennett","saturday-afternoon",1975,4,3,3,"A Time to Prepare","/general-conference/1975/04/a-time-to-prepare","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-4040-elder-william-h-bennett-64k-eng.mp3"
3616,"eng","Hartman Rector Jr.","saturday-afternoon",1975,4,3,2,"The Roots of Mormonism","/general-conference/1975/04/the-roots-of-mormonism","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-4030-elder-hartman-rector-jr-64k-eng.mp3"
3615,"eng","H. Burke Peterson","saturday-afternoon",1975,4,3,1,"Help for Parents","/general-conference/1975/04/help-for-parents","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-4020-bishop-h-burke-peterson-64k-eng.mp3"
3614,"eng","Bruce R. McConkie","saturday-afternoon",1975,4,3,0,"Obedience, Consecration, and Sacrifice","/general-conference/1975/04/obedience-consecration-and-sacrifice","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-4010-elder-bruce-r-mcconkie-64k-eng.mp3"
3613,"eng","Mark E. Petersen","saturday-morning",1975,4,2,6,"The Sabbath Day","/general-conference/1975/04/the-sabbath-day","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-3070-elder-mark-e-petersen-64k-eng.mp3"
3612,"eng","Bernard P. Brockbank","saturday-morning",1975,4,2,5,"Today Millions Are Waiting","/general-conference/1975/04/today-millions-are-waiting","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-3060-elder-bernard-p-brockbank-64k-eng.mp3"
3611,"eng","Robert D. Hales","saturday-morning",1975,4,2,4,"A Question of Free Agency","/general-conference/1975/04/a-question-of-free-agency","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-3050-elder-robert-d-hales-64k-eng.mp3"
3610,"eng","Sterling W. Sill","saturday-morning",1975,4,2,3,"Birth","/general-conference/1975/04/birth","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-3040-elder-sterling-w-sill-64k-eng.mp3"
3609,"eng","William Grant Bangerter","saturday-morning",1975,4,2,2,"The People Who Influence Us","/general-conference/1975/04/the-people-who-influence-us","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-3030-elder-william-grant-bangerter-64k-eng.mp3"
3608,"eng","Howard W. Hunter","saturday-morning",1975,4,2,1,"Faith—The First Step","/general-conference/1975/04/faith-the-first-step","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-3020-elder-howard-w-hunter-64k-eng.mp3"
3607,"eng","N. Eldon Tanner","saturday-morning",1975,4,2,0,"Christ in America","/general-conference/1975/04/christ-in-america","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-3010-president-n-eldon-tanner-64k-eng.mp3"
3606,"eng","L. Tom Perry","midweek",1975,4,1,8,"A Tribute","/general-conference/1975/04/a-tribute","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-2090-elder-l-tom-perry-64k-eng.mp3"
3605,"eng","Joseph Anderson","midweek",1975,4,1,7,"The Road to Happiness","/general-conference/1975/04/the-road-to-happiness","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-2080-elder-joseph-anderson-64k-eng.mp3"
3604,"eng","James E. Faust","midweek",1975,4,1,6,"The Sanctity of Life","/general-conference/1975/04/the-sanctity-of-life","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-2070-elder-james-e-faust-64k-eng.mp3"
3603,"eng","Loren C. Dunn","midweek",1975,4,1,5,"Faithful Laborers","/general-conference/1975/04/faithful-laborers","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-2060-elder-loren-c-dunn-64k-eng.mp3"
3602,"eng","ElRay L. Christiansen","midweek",1975,4,1,4,"The Laws of God Are Blessings","/general-conference/1975/04/the-laws-of-god-are-blessings","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-2050-elder-elray-l-christiansen-64k-eng.mp3"
3601,"eng","Delbert L. Stapley","midweek",1975,4,1,3,"Using Our Free Agency","/general-conference/1975/04/using-our-free-agency","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-2040-elder-delbert-l-stapley-64k-eng.mp3"
3597,"eng","Thomas S. Monson","midweek",1975,4,0,4,"The Way Home","/general-conference/1975/04/the-way-home","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-1050-elder-thomas-s-monson-64k-eng.mp3"
3596,"eng","Marion D. Hanks","midweek",1975,4,0,3,"Trust in the Lord","/general-conference/1975/04/trust-in-the-lord","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-1040-elder-marion-d-hanks-64k-eng.mp3"
3595,"eng","David B. Haight","midweek",1975,4,0,2,"Feed the Flock","/general-conference/1975/04/feed-the-flock","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-1030-elder-david-b-haight-64k-eng.mp3"
3594,"eng","O. Leslie Stone","midweek",1975,4,0,1,"Testimony","/general-conference/1975/04/testimony","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-1020-elder-o-leslie-stone-64k-eng.mp3"
3593,"eng","Spencer W. Kimball","midweek",1975,4,0,0,"“Why Call Me Lord, Lord, and Do Not the Things Which I Say?”","/general-conference/1975/04/why-call-me-lord-lord-and-do-not-the-things-which-i-say","https://media2.ldscdn.org/assets/general-conference/april-1975-general-conference/1975-04-1010-president-spencer-w-kimball-64k-eng.mp3"
3678,"eng","Spencer W. Kimball","sunday-afternoon",1974,10,6,5,"Ocean Currents and Family Influences","/general-conference/1974/10/ocean-currents-and-family-influences","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-7060-president-spencer-w-kimball-64k-eng.mp3"
3677,"eng","Thomas S. Monson","sunday-afternoon",1974,10,6,4,"My Personal Hall of Fame","/general-conference/1974/10/my-personal-hall-of-fame","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-7050-elder-thomas-s-monson-64k-eng.mp3"
3676,"eng","Franklin D. Richards","sunday-afternoon",1974,10,6,3,"The Blessings of Peace","/general-conference/1974/10/the-blessings-of-peace","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-7040-elder-franklin-d-richards-64k-eng.mp3"
3675,"eng","Victor L. Brown","sunday-afternoon",1974,10,6,2,"Is There Not a Cause?","/general-conference/1974/10/is-there-not-a-cause","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-7030-bishop-victor-l-brown-64k-eng.mp3"
3674,"eng","Joseph Anderson","sunday-afternoon",1974,10,6,1,"A Testimony of Christ","/general-conference/1974/10/a-testimony-of-christ","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-7020-elder-joseph-anderson-64k-eng.mp3"
3673,"eng","Gordon B. Hinckley","sunday-afternoon",1974,10,6,0,"A City Set Upon a Hill","/general-conference/1974/10/a-city-set-upon-a-hill","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-7010-elder-gordon-b-hinckley-64k-eng.mp3"
3672,"eng","Howard W. Hunter","sunday-morning",1974,10,5,4,"To Know God","/general-conference/1974/10/to-know-god","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-6050-elder-howard-w-hunter-64k-eng.mp3"
3671,"eng","John H. Vandenberg","sunday-morning",1974,10,5,3,"Truth Will Emerge Victorious","/general-conference/1974/10/truth-will-emerge-victorious","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-6040-elder-john-h-vandenberg-64k-eng.mp3"
3670,"eng","S. Dilworth Young","sunday-morning",1974,10,5,2,"“For Thy Servant Heareth”","/general-conference/1974/10/for-thy-servant-heareth","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-6030-president-s-dilworth-young-64k-eng.mp3"
3669,"eng","Boyd K. Packer","sunday-morning",1974,10,5,1,"Where Much Is Given, Much Is Required","/general-conference/1974/10/where-much-is-given-much-is-required","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-6020-elder-boyd-k-packer-64k-eng.mp3"
3668,"eng","N. Eldon Tanner","sunday-morning",1974,10,5,0,"Why Is My Boy Wandering Tonight?","/general-conference/1974/10/why-is-my-boy-wandering-tonight","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-6010-president-n-eldon-tanner-64k-eng.mp3"
3667,"eng","Spencer W. Kimball","priesthood",1974,10,4,4,"The Davids and the Goliaths","/general-conference/1974/10/the-davids-and-the-goliaths","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-5050-president-spencer-w-kimball-64k-eng.mp3"
3666,"eng","N. Eldon Tanner","priesthood",1974,10,4,3,"Our Responsibility to the Transgressor","/general-conference/1974/10/our-responsibility-to-the-transgressor","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-5040-president-n-eldon-tanner-64k-eng.mp3"
3665,"eng","Marion G. Romney","priesthood",1974,10,4,2,"Integrity","/general-conference/1974/10/integrity","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-5030-president-marion-g-romney-64k-eng.mp3"
3664,"eng","A. Theodore Tuttle","priesthood",1974,10,4,1,"Your Mission Preparation","/general-conference/1974/10/your-mission-preparation","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-5020-president-a-theodore-tuttle-64k-eng.mp3"
3663,"eng","H. Burke Peterson","priesthood",1974,10,4,0,"As a Beacon on a Hill","/general-conference/1974/10/as-a-beacon-on-a-hill","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-5010-bishop-h-burke-peterson-64k-eng.mp3"
3662,"eng","Ezra Taft Benson","saturday-afternoon",1974,10,3,6,"Do Not Despair","/general-conference/1974/10/do-not-despair","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-4070-president-ezra-taft-benson-64k-eng.mp3"
3661,"eng","J. Thomas Fyans","saturday-afternoon",1974,10,3,5,"Making Conferences Turning Points in Our Lives","/general-conference/1974/10/making-conferences-turning-points-in-our-lives","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-4060-elder-j-thomas-fyans-64k-eng.mp3"
3660,"eng","Sterling W. Sill","saturday-afternoon",1974,10,3,4,"Transfusion","/general-conference/1974/10/transfusion","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-4050-elder-sterling-w-sill-64k-eng.mp3"
3659,"eng","James E. Faust","saturday-afternoon",1974,10,3,3,"A New Aristocracy","/general-conference/1974/10/a-new-aristocracy","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-4040-elder-james-e-faust-64k-eng.mp3"
3658,"eng","Bernard P. Brockbank","saturday-afternoon",1974,10,3,2,"The Divine Power of Repentance","/general-conference/1974/10/the-divine-power-of-repentance","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-4030-elder-bernard-p-brockbank-64k-eng.mp3"
3657,"eng","Theodore M. Burton","saturday-afternoon",1974,10,3,1,"“Blessed Are the Peacemakers”","/general-conference/1974/10/blessed-are-the-peacemakers","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-4020-elder-theodore-m-burton-64k-eng.mp3"
3656,"eng","LeGrand Richards","saturday-afternoon",1974,10,3,0,"What After Death?","/general-conference/1974/10/what-after-death","https://media2.ldscdn.org/assets/general-conference/october-1974-general-conference/1974-10-4010-elder-legrand-richards-64k-eng.mp3"
